datetime,market_price_usd,total_supply,market_cap_usd,realised_cap_usd,nupl,coin_days_destroyed,active_addresses,fear_greed_value,fear_greed_category,lightning_nodes,lightning_capacity_usd
2018-12-25,3761.58401081239,17443621,65615646013.44437,79774148715.78314,-0.2157793691376255,2982116.8159814635,526830.0,33.0,Fear,2113.0,1925239.746
2018-12-26,3807.65745353594,17445583,66426806216.303856,79745752396.48335,-0.20050559313072142,2971016.4457572605,578203.0,26.0,Fear,2113.0,1927816.825
2018-12-27,3585.46053594389,17447758,62558249703.68174,79651176544.72336,-0.2732321783618516,6721925.796555848,651447.0,29.0,Fear,2212.0,1914855.78
2018-12-28,3881.05488486265,17449846,67723810232.94718,79558438494.76938,-0.17474841154263246,8216771.716334494,671829.0,21.0,Extreme Fear,2212.0,1851755.157
2018-12-29,3823.13832612507,17451571,66719770113.13429,79405622004.9749,-0.19013632496529392,13183077.205794428,595172.0,24.0,Extreme Fear,2212.0,1980331.754
2018-12-30,3825.4074628872,17453771,66767786010.96772,79359647358.1521,-0.1885918659204299,4488477.583626773,566949.0,23.0,Extreme Fear,2212.0,1947999.745
2018-12-31,3687.19994009351,17455708,64362687501.31757,79257715721.56557,-0.2314233416673764,5513898.986095213,581304.0,26.0,Fear,2212.0,1919535.877
2019-01-01,3808.11783167738,17457571,66480487594.139854,79235365107.6334,-0.19185896456357932,3377844.5728660054,461096.0,24.0,Extreme Fear,2212.0,1971498.22
2019-01-02,3898.1974880187,17459458,68060417442.18392,79233366522.52882,-0.16416221792697816,3549498.2488452476,613245.0,30.0,Fear,2212.0,2050140.628
2019-01-03,3784.38863471654,17461396,66080708738.883606,79157953899.1582,-0.19789807660733527,5298495.623422866,630055.0,33.0,Fear,2391.0,2096876.172
2019-01-04,3827.52459438925,17463258,66841051579.06587,79134752517.27432,-0.18392440944269564,3886777.443786378,615945.0,48.0,Neutral,2391.0,2084208.479
2019-01-05,3798.61395499708,17465296,66343917284.5932,79123452943.19064,-0.19262558169089583,2270972.74916403,545832.0,36.0,Fear,2391.0,2125827.685
2019-01-06,4045.99377498539,17467058,70671610140.2698,79106481907.08649,-0.1193530436065494,3688635.9259891063,545447.0,31.0,Fear,2391.0,2144821.938
2019-01-07,4001.01827819988,17468821,69893072299.54335,79086138250.62521,-0.13153043139501433,10752640.322051944,633237.0,39.0,Fear,2391.0,2259517.805
2019-01-08,3992.6227893045,17470933,69754847422.0873,79024114834.91516,-0.1328834877487357,6015157.515803136,654993.0,39.0,Fear,2391.0,2261323.783
2019-01-09,4004.25903565167,17472983,69966352239.75473,79027784579.15672,-0.12951128720204033,5031648.321710498,646331.0,42.0,Fear,2391.0,2277911.662
2019-01-10,3627.90345002922,17474933,63397371696.84219,78719827583.9099,-0.24168913437512285,15845182.664889472,680066.0,37.0,Fear,2493.0,2168102.042
2019-01-11,3624.16142109877,17476783,63338684688.58824,78215797641.2248,-0.23488193709391894,56442407.936631486,655744.0,19.0,Extreme Fear,2493.0,2101295.394
2019-01-12,3617.02207831677,17478508,63220151303.218956,78185704239.28447,-0.2367212451657565,2730731.257140805,542085.0,22.0,Extreme Fear,2493.0,2096465.466
2019-01-13,3508.6701081239,17480221,61332329063.89828,78143776082.08247,-0.2741041678144884,5199824.345108285,518565.0,21.0,Extreme Fear,2493.0,2097954.088
2019-01-14,3666.94519374635,17482083,64105842231.91423,78127186112.31648,-0.21872177936103793,29153466.260180783,636605.0,16.0,Extreme Fear,2493.0,2062117.665
2019-01-15,3581.29301548802,17483733,62614372829.26866,78149487208.15045,-0.24810780140274769,148910525.19604665,645082.0,27.0,Fear,2493.0,1776021.442
2019-01-16,3606.98657568673,17485396,63069588804.78673,78158461606.22928,-0.23924165493048793,27354998.165427323,678054.0,24.0,Extreme Fear,2493.0,1836618.059
2019-01-17,3640.12913062536,17486983,63654878208.82586,78118419398.00636,-0.2272181111042501,5687933.878190064,636322.0,28.0,Fear,2607.0,1820703.836
2019-01-18,3609.42673611923,17488708,63124212202.42567,78085069997.50075,-0.2370066456766043,3227953.2459604726,652367.0,29.0,Fear,2607.0,1819742.601
2019-01-19,3687.30196113384,17490371,64492279455.09083,78060505328.3141,-0.21038527383221897,3700460.6465533976,557297.0,31.0,Fear,2607.0,1853488.109
2019-01-20,3538.31372296903,17492333,61893363828.932686,78028467162.52798,-0.26069197625437157,2076770.2211362515,549767.0,35.0,Fear,2607.0,1988609.756
2019-01-21,3535.623393045,17494208,61852932974.41749,78000107561.00414,-0.2610575410104668,12654291.723197434,631339.0,30.0,Fear,2607.0,1959986.705
2019-01-22,3577.30834979544,17495833,62587991427.066315,77845233913.52228,-0.2437726812855978,7729035.678603032,626610.0,27.0,Fear,2607.0,1975693.222
2019-01-23,3551.89382115722,17497658,62149825270.611664,77808068834.20056,-0.251943484883667,3291537.373414449,708853.0,33.0,Fear,2607.0,2028580.231
2019-01-24,3567.58893366452,17499683,62431677357.6772,77787951061.09248,-0.24596926357492666,3259074.2271640496,660853.0,37.0,Fear,3251.0,2027542.764
2019-01-25,3561.35049795441,17501408,62328650036.54359,77741060457.87233,-0.24727649984866307,2980887.883826724,657349.0,35.0,Fear,3251.0,2051116.624
2019-01-26,3557.03991525424,17503283,62259878217.48212,77708853217.52505,-0.24813692930907436,2889527.9807154844,621147.0,41.0,Fear,3251.0,2060924.15
2019-01-27,3537.61413062536,17504996,61925921365.237946,77679707870.93567,-0.2543972888636114,2727156.4178811973,532590.0,39.0,Fear,3251.0,2067765.259
2019-01-28,3435.05251402689,17506808,60136806704.99736,77586839599.31964,-0.29017225640070754,6437614.986820174,666172.0,35.0,Fear,3251.0,2006624.242
2019-01-29,3395.82376329632,17508633,59456233854.86681,77507713534.33759,-0.3036095377910177,6218303.658681814,664305.0,21.0,Extreme Fear,3251.0,1998512.931
2019-01-30,3437.89586616014,17510333,60198703309.34832,77429164280.55461,-0.28622644714891315,17940131.096220065,647205.0,22.0,Extreme Fear,3251.0,2105441.958
2019-01-31,3410.13161601403,17512271,59719149158.66989,77383108419.85916,-0.2957838400252033,5301569.8939402765,678646.0,17.0,Extreme Fear,2902.0,2148439.781
2019-02-01,3445.04989129164,17514246,60337451433.28968,77342417459.07213,-0.2818310290182456,5226742.55001525,700873.0,23.0,Extreme Fear,2902.0,2170077.295
2019-02-02,3461.93511747516,17516046,60639414922.40433,77326612992.63504,-0.2751873198576216,2542768.18674605,597355.0,22.0,Extreme Fear,2902.0,2192042.969
2019-02-03,3413.02161630625,17517771,59788531245.99699,77303169522.10258,-0.29294310984229527,2642670.7850891193,561523.0,19.0,Extreme Fear,2902.0,2195358.836
2019-02-04,3411.38796171829,17519608,59766181684.33819,77232748018.38353,-0.2922483224091005,5009659.05939533,650395.0,27.0,Fear,2902.0,2200937.849
2019-02-05,3426.46501139684,17521446,60036621822.17794,77201747189.88805,-0.28591091315149897,5205169.785018626,683669.0,21.0,Extreme Fear,2902.0,2205734.354
2019-02-06,3367.50636499123,17523496,59010484468.34563,77127912872.68797,-0.3070204992819689,11499194.80898285,722298.0,14.0,Extreme Fear,2902.0,2205791.176
2019-02-07,3358.87359906487,17525671,58866513778.85585,77071915513.16939,-0.3092658383458186,5744276.412793159,685349.0,18.0,Extreme Fear,3042.0,2225541.806
2019-02-08,3612.47961922852,17527708,63318489890.49297,77066602146.2129,-0.2171263446032398,4663959.555304915,727375.0,37.0,Fear,3042.0,2257115.884
2019-02-09,3621.26812098188,17529583,63479322065.499695,77068569698.33908,-0.2140736099673155,4649583.805225214,604401.0,42.0,Fear,3042.0,2414052.511
2019-02-10,3642.0223591467,17531333,63849508756.45068,77068142772.80103,-0.20702796738455517,2395400.9972941014,537936.0,40.0,Fear,3042.0,2402099.88
2019-02-11,3590.6184836353,17533146,62954838265.35764,77039326940.8148,-0.22372368929120856,6062292.207102142,723276.0,46.0,Fear,3042.0,2395235.112
2019-02-12,3587.90246580947,17534746,62912958572.101906,76997485418.70045,-0.22387322367707224,5989980.218054478,842862.0,38.0,Fear,3042.0,2402950.134
2019-02-13,3576.08537258913,17536658,62712588106.768555,76834140062.56972,-0.22517890557728437,13414235.4122466,792184.0,48.0,Neutral,3042.0,2408845.062
2019-02-14,3561.91638340152,17538421,62470389259.08376,76816015181.09477,-0.22963881115764018,4812057.05334069,658996.0,48.0,Neutral,3269.0,2464722.839
2019-02-15,3565.00692372881,17540008,62530251905.09166,76787777572.61829,-0.22801004686766146,4373750.445253577,645064.0,43.0,Fear,3269.0,2493995.795
2019-02-16,3584.73600263004,17541883,62883021497.60861,76731632131.97034,-0.22022813637999847,5391362.261003771,642928.0,43.0,Fear,3269.0,2521594.589
2019-02-17,3622.7574289889,17543871,63557189161.39963,76714002146.71071,-0.20700747089208354,2698044.185261295,568061.0,38.0,Fear,3269.0,2530194.344
2019-02-18,3866.12921712449,17545808,67834363053.79311,76719607987.06418,-0.13098442342894862,6418735.2785497,719352.0,63.0,Greed,3269.0,2628581.553
2019-02-19,3895.43521098773,17547758,68356156509.99911,76691583544.99026,-0.12194113099047421,8734260.987645682,748390.0,65.0,Greed,3269.0,2773232.065
2019-02-20,3931.61382904734,17549383,68997399036.67215,76759046165.22894,-0.1124918799392927,23188590.911342207,719157.0,59.0,Greed,3269.0,2813178.347
2019-02-21,3892.26179427236,17550871,68312584824.54989,76715644932.7157,-0.12300896137582476,11651432.972705066,671008.0,59.0,Greed,3418.0,2812265.562
2019-02-22,3948.30051052016,17552896,69304108415.47467,76722611948.50511,-0.10704276705439861,6229277.933243572,765880.0,61.0,Greed,3418.0,2849374.083
2019-02-23,4110.15112127411,17554683,72152402255.98343,76698938493.83371,-0.06301295723626786,7360940.218258136,600619.0,63.0,Greed,3418.0,2866901.953
2019-02-24,3754.18378988895,17556396,65909937440.908554,76644988819.52531,-0.16287454965711737,4531991.061093175,600036.0,69.0,Greed,3418.0,3004833.299
2019-02-25,3822.01869666861,17558183,67107705788.4264,76602861874.77618,-0.14149129335885222,8249881.829226272,698345.0,47.0,Neutral,3418.0,2785947.424
2019-02-26,3796.17506838106,17560196,66661578421.81065,76592072537.07045,-0.14896878157344515,6568143.929594319,734078.0,40.0,Fear,3418.0,2799949.438
2019-02-27,3799.3819924021,17561958,66724589047.08306,76574060638.6698,-0.14761382171475987,3512670.4551236145,706524.0,39.0,Fear,3418.0,2815397.829
2019-02-28,3792.94772296902,17563833,66618702451.00985,76546645567.90059,-0.14902636574453793,55190768.28320639,723141.0,39.0,Fear,3562.0,2815905.294
2019-03-01,3810.63269257744,17565858,66937034844.6625,76536635736.56985,-0.14341240113465856,4836756.040307287,752382.0,42.0,Fear,3562.0,2831762.749
2019-03-02,3809.64339099942,17567508,66925942824.679825,76523355452.56702,-0.14340347289583524,12398097.611119863,664603.0,41.0,Fear,3562.0,2825172.837
2019-03-03,3782.38187025132,17569333,66453928672.90185,76519122481.11028,-0.15146123049776508,1903273.0095741823,595412.0,44.0,Fear,3562.0,2845229.733
2019-03-04,3698.16185505552,17571046,64980572236.94098,76440449134.25145,-0.17635850997931987,7620477.238674,700422.0,36.0,Fear,3562.0,2762242.283
2019-03-05,3840.1280490941,17572908,67482219007.71379,76457394613.4548,-0.13300059982786094,6578500.349145489,717990.0,35.0,Fear,3562.0,2880564.975
2019-03-06,3851.99842548218,17574508,67696979243.8567,76448336677.53636,-0.12927249533772697,4095761.1093930174,748442.0,42.0,Fear,3562.0,2921594.737
2019-03-07,3855.92316832262,17576283,67772798934.0666,76444775521.93921,-0.1279565950390986,5078908.046511752,700363.0,56.0,Greed,3803.0,2995266.632
2019-03-08,3839.23355289304,17578108,67486464122.25378,76417932168.58617,-0.13234458439180877,7138200.8014969565,722917.0,54.0,Neutral,3803.0,3045631.804
2019-03-09,3910.36116656926,17579833,68743498409.01158,76422329075.84189,-0.11170264598904511,2100423.407977283,611401.0,55.0,Greed,3803.0,3082099.093
2019-03-10,3903.9119509059,17581533,68636758921.47062,76414360364.72495,-0.11331539492056893,7399384.60492747,530827.0,55.0,Greed,3803.0,3114181.612
2019-03-11,3851.56892168323,17583308,67723324732.18276,76384488274.4189,-0.12789040668761306,5070078.517465801,762228.0,56.0,Greed,3803.0,3109769.617
2019-03-12,3858.91482378726,17585096,67859387805.6666,76351662546.59209,-0.12514517173726014,8392142.571911361,710435.0,56.0,Greed,3803.0,3164374.398
2019-03-13,3851.95746639392,17586783,67743542185.910065,76344747117.61444,-0.12696715663464872,5476252.950004151,728417.0,54.0,Neutral,3803.0,3261766.827
2019-03-14,3853.78326504968,17588721,67783118816.74164,76328369073.39244,-0.12606752840266514,5194285.789880086,754378.0,55.0,Greed,4039.0,3271545.724
2019-03-15,3901.91420689655,17590633,68637142937.43871,76326535558.2249,-0.11202961387531679,7358224.576748031,732205.0,55.0,Greed,4039.0,3355106.754
2019-03-16,3989.79607685564,17592671,70191169916.64258,76292976944.17497,-0.08693126264712157,8499649.32164578,624218.0,54.0,Neutral,4039.0,4221464.519
2019-03-17,3967.14349444769,17594496,69799890522.89775,76300410330.2087,-0.09313080233526237,3777501.838576598,549101.0,58.0,Greed,4039.0,4346860.88
2019-03-18,3969.44014582116,17596508,69848287444.69843,76290342773.63087,-0.09222925234971398,6002861.1417325,729514.0,56.0,Greed,4039.0,4350735.529
2019-03-19,3996.16790356517,17598683,70327294327.4191,76306374300.03839,-0.0850179155874077,6855855.622964928,764390.0,56.0,Greed,4039.0,4356082.706
2019-03-20,4030.65527586207,17600696,70942338372.51256,76312432061.06491,-0.07569659827611573,6274979.115453277,753336.0,55.0,Greed,4039.0,4345295.297
2019-03-21,3976.27385008767,17602483,69992295016.47215,76290735340.22337,-0.08998762395587873,11653823.113512397,721356.0,62.0,Greed,4100.0,4351511.382
2019-03-22,3983.88764582116,17604496,70134334304.4729,76279324770.94211,-0.08761743484713312,4430128.844955923,735015.0,56.0,Greed,4100.0,4297952.359
2019-03-23,3981.77603302163,17606308,70104377394.35492,76275519883.7415,-0.08802791949313434,2845841.2962556276,593787.0,50.0,Neutral,4100.0,4279631.741
2019-03-24,3970.6669880187,17608183,69916233120.99588,76272354689.4965,-0.09091052656542332,2603850.322659873,569848.0,44.0,Fear,4100.0,4242422.517
2019-03-25,3908.23883869082,17610033,68824217051.1092,76243040390.57333,-0.10779379203042544,4668905.968599501,738483.0,46.0,Fear,4100.0,4229757.118
2019-03-26,3917.76340210403,17611708,68998507186.01556,76222559952.45706,-0.10469868205939462,10745030.62199248,724985.0,43.0,Fear,4100.0,4164654.744
2019-03-27,4027.00791788428,17613571,70929990060.32103,76240555801.34991,-0.07487052707201308,4776188.358333632,823614.0,44.0,Fear,4100.0,4269915.205
2019-03-28,4010.93746201052,17615396,70654251904.93164,76242348191.72717,-0.07909072895307925,3663570.51180371,816964.0,49.0,Neutral,4140.0,4267202.217
2019-03-29,4089.46104003507,17617233,72044990215.36343,76290894991.06732,-0.058934073875388744,17113618.677048933,809947.0,50.0,Neutral,4140.0,4326560.927
2019-03-30,4091.89103834015,17618971,72094909723.69704,76297303507.91647,-0.0582897433442259,2290492.4593868437,735921.0,57.0,Greed,4140.0,4343857.196
2019-03-31,4094.31781472823,17620708,72144780903.81433,76232072375.0958,-0.05665401460891215,6016626.003845823,691799.0,56.0,Greed,4140.0,4352511.851
2019-04-01,4138.41780771479,17622408,72928889337.33894,76246538945.4537,-0.045491569092306935,4998514.340688162,742925.0,62.0,Greed,4140.0,4385150.458
2019-04-02,4903.71946206897,17624371,86424971299.95584,76559436619.12674,0.1141514371649452,20282804.700087786,931387.0,60.0,Greed,4140.0,5027523.32
2019-04-03,4960.22760274693,17626146,87429696142.32059,76663355070.5006,0.12314283986866695,15312441.624815052,897707.0,71.0,Greed,4140.0,5374733.473
2019-04-04,4911.26970245471,17627896,86575351763.69402,76730591293.50383,0.11371320207928574,6120913.392273238,839066.0,61.0,Greed,4089.0,5385338.933
2019-04-05,5033.22548369375,17629871,88735116217.7895,76757138930.69325,0.13498576209330443,13324834.91887878,925297.0,59.0,Greed,4089.0,5384904.905
2019-04-06,5044.35684593805,17631608,88940125268.7312,76782107104.0521,0.13669890983337213,3268406.670192553,716028.0,65.0,Greed,4089.0,5423937.312
2019-04-07,5189.11195558153,17633371,91501536506.67131,76819054321.10379,0.1604615916422019,3673731.4874735656,663843.0,69.0,Greed,4089.0,5568117.924
2019-04-08,5283.42302483928,17635221,93174332917.13725,76897331824.79361,0.17469404483764076,9304244.519594958,815859.0,65.0,Greed,4089.0,5671743.168
2019-04-09,5195.57790882525,17636871,91633737582.05815,76943751898.41818,0.16031197756705126,5030248.572674902,809783.0,64.0,Greed,4089.0,5627634.971
2019-04-10,5311.74160327294,17638721,93692328403.10568,77022930592.79889,0.17791635766151204,10421763.65537582,820123.0,62.0,Greed,4089.0,5677909.614
2019-04-11,5050.66600859147,17640683,89097200748.91083,77015448994.63318,0.13560192298662474,6926213.153380986,853797.0,65.0,Greed,4219.0,5491380.876
2019-04-12,5082.86143202805,17642571,89674743926.30489,77066394853.58539,0.1406008929680479,10474986.174281204,807070.0,42.0,Fear,4219.0,5468582.654
2019-04-13,5074.79069257744,17644258,89540919041.45575,77092002535.73299,0.13903047499388688,5850181.630140173,634215.0,62.0,Greed,4219.0,5466387.15
2019-04-14,5156.80404061952,17645783,90995847884.61096,77031858412.17455,0.15345743566391867,22402711.655410394,632297.0,51.0,Neutral,4219.0,5459006.743
2019-04-15,5042.89773845704,17647596,88995022184.39458,77020820579.12158,0.13454911647151307,4324561.799811813,812393.0,60.0,Greed,4219.0,5528801.562
2019-04-16,5205.96295745178,17649408,91882167106.05908,77072812838.44221,0.16117767717126774,4400971.2000973,805388.0,50.0,Neutral,4219.0,5435734.122
2019-04-17,5226.35221519579,17651133,92251040903.48308,77129872518.39903,0.16391325492906306,10492810.991887832,782032.0,61.0,Greed,4219.0,5580144.001
2019-04-18,5278.5023395675,17652996,93181380923.76248,77167542267.6405,0.17185663592197567,5580754.12694088,784138.0,64.0,Greed,4272.0,5615642.682
2019-04-19,5289.95121911163,17654896,93393538856.39069,77369464416.98778,0.17157583528388184,14069924.59273078,828908.0,61.0,Greed,4272.0,5618417.397
2019-04-20,5313.97326212741,17656533,93826347159.83887,77389364598.3339,0.17518514851168168,3677503.594555221,727197.0,62.0,Greed,4272.0,5679282.389
2019-04-21,5295.73382817066,17658558,93515025843.34225,77395609217.01024,0.17237247683955623,4439524.997345098,736162.0,62.0,Greed,4272.0,5633623.649
