Date,Closing Price (USD),active_addresses,hash_rate,btc_left,total_addresses,difficulty,total_fees,fed_assets,GLD,IYE,SLV,SPY,TLT,UUP,NYFed_inflation,Google_popularity,realized_volatility,exchange_netflow_proxy,funding_rate_proxy,macro_interaction_proxy
2020-03-16,4944.7023359837,729759,9.756348710204311e+19,2726200.0,625319338,7.1094267092888e+22,61.56626918,4566411.714285715,141.639999,14.67,12.0,239.850006,163.910004,26.559999,1.691845701,19,0.08672348107122987,0.0011670181228267084,0.0013723115954563795,33972.35460998999
2020-03-17,5465.582594124,759832,1.00937216940522e+20,2724662.5,625696969,7.1094267092888e+22,62.25196409,4617311.857142857,143.559998,14.71,11.88,252.800003,152.979996,27.030001,1.691845701,19,0.094599683069255,0.001214376987017177,0.001419765911766736,36291.967925079996
2020-03-18,5363.8228532507,629262,8.261779748627341e+19,2723412.5,626024192,7.1094267092888e+22,58.77164193,4668212.0,140.699997,12.58,11.21,240.0,144.350006,27.440001,1.691845701,19,0.09431891355584232,0.0010051720173778844,0.0011620880397898944,33767.999279999996
2020-03-19,6301.0634040737,713003,8.814598415938419e+19,2722075.0,626387207,7.1094267092888e+22,68.45700527,4751935.714285715,138.03999299999998,13.47,11.32,240.50999500000003,148.279999,28.09,1.691845701,19,0.10666905274687859,0.001138278355675294,0.0012398465834694845,33199.99802623004
2020-03-20,6185.2798385235,735358,9.068783046371901e+19,2720712.5,626780246,7.1094267092888e+22,79.98994299,4835659.428571428,140.110001,13.6,11.62,228.800003,159.429993,28.01,1.691845701,19,0.10631963606871778,0.0011732309763955132,0.0012755997659449968,32057.168649130006
2020-03-21,6187.0537502172,659064,1.01658103985495e+20,2719162.5,627110012,7.1094267092888e+22,47.08077798,4919383.142857143,140.110001,13.6,11.62,228.800003,159.429993,28.01,1.691845701,19,0.10658040942144908,0.0010509543579093742,0.001429905787658995,32057.168649130006
2020-03-22,5884.3401334651,553438,1.04376351623009e+20,2717575.0,627390483,7.1094267092888e+22,33.34176341,5003106.857142857,140.110001,13.6,11.62,228.800003,159.429993,28.01,1.691845701,19,0.10532390139406908,0.0008821268651599868,0.001468140201609173,32057.168649130006
2020-03-23,6455.4546882515015,681608,9.20761108536675e+19,2716175.0,627742588,7.1094267092888e+22,51.42451024,5086830.571428572,146.300003,12.68,12.31,222.949997,166.0,27.969999,1.691845701,19,0.1096586974770766,0.0010858081210829047,0.0012951270843451518,32617.585229949993
2020-03-24,6784.3180114254,732064,1.07784157674678e+20,2714525.0,628113908,7.1094267092888e+22,44.74357832,5170554.285714285,153.399994,14.72,13.29,243.149994,162.910004,27.65,1.691845701,19,0.1108310445450791,0.0011654956062523616,0.0015160738282012658,37299.207620700035
2020-03-25,6706.9850891337,591886,7.597570621735289e+19,2713375.0,628426687,7.1094267092888e+22,45.40177404,5254278.0,151.300003,15.14,13.51,246.789993,162.53999299999995,27.389999,1.691845701,19,0.1107867047251874,0.0009418536994753693,0.001068661501469409,37339.32668126998
2020-03-26,6721.4953923809,882424,1.12326478212774e+20,2711375.0,628809997,5.97538357950362e+22,55.05597495,5333896.428571428,153.240005,15.96,13.53,261.200012,163.339996,26.950001,1.691845701,19,0.06808936930154036,0.0014033237451853045,0.0018798203783614682,40026.29114488006
2020-03-27,6682.7800491951,839420,1.06984296865391e+20,2709437.5,629182441,5.97538357950362e+22,41.578544,5413514.857142857,152.25,14.93,13.44,253.419998,167.699997,26.73,1.691845701,19,0.06762073378599122,0.0013341440340672189,0.0017904172249688156,38583.1946955
2020-03-28,6229.4883428258,625437,9.34724723042593e+19,2707750.0,629503657,5.97538357950362e+22,28.81999627,5493133.285714285,152.25,14.93,13.44,253.419998,167.699997,26.73,1.691845701,19,0.06790036884536152,0.0009935398993242068,0.0015642924183960777,38583.1946955
2020-03-29,5922.4898350924,579529,1.04376530800514e+20,2705862.5,629804113,5.97538357950362e+22,21.0619088,5572751.714285715,152.25,14.93,13.44,253.419998,167.699997,26.73,1.691845701,19,0.06990163878528897,0.0009201734127131685,0.0017467754063277164,38583.1946955
2020-03-30,6483.7394455297,777776,1.01922858424366e+20,2704025.0,630179254,5.97538357950362e+22,26.24289384,5652370.142857143,152.919998,15.09,13.16,261.649994,166.320007,26.85,1.691845701,19,0.06840937498006804,0.0012342139082858479,0.0017057123960037526,40011.51655918001
2020-03-31,6446.4213468415,821826,1.10203450696084e+20,2702037.5,630564999,5.97538357950362e+22,29.06116194,5731988.571428571,148.050003,15.31,13.05,257.75,164.970001,26.83,1.691845701,19,0.06453357459408572,0.0013033168686865221,0.0018442908179835825,38159.88827325
2020-04-01,6537.3364615033,808466,1.05269460967455e+20,2700125.0,630948376,5.97538357950362e+22,26.74327122,5811607.0,149.449997,14.58,13.02,246.149994,167.03999299999995,27.0,1.302297431,16,0.06393042734409665,0.001281350472958504,0.0017617188849355812,36787.11586485001
2020-04-02,6850.558711690601,803862,1.05937923691358e+20,2698212.5,631350916,5.97538357950362e+22,25.01439071,5850397.571428573,151.899994,15.9,13.53,251.830002,168.100006,27.139999,1.302297431,16,0.04936908754487535,0.0012732412033120422,0.001772905827413984,38252.97579281999
2020-04-03,6776.370093566,754391,9.11702883341977e+19,2696562.5,631736122,5.97538357950362e+22,25.82618528,5889188.142857143,152.649994,15.69,13.46,248.190002,168.5,27.290001,1.302297431,16,0.04911833174345102,0.0011941552393928173,0.0015257646161314935,37886.20231615999
2020-04-04,6855.9332644576,655944,1.09725984465376e+20,2694600.0,632068702,5.97538357950362e+22,16.67009774,5927978.714285715,152.649994,15.69,13.46,248.190002,168.5,27.290001,1.302297431,16,0.04910145895265972,0.0010377732640841945,0.001836300264333675,37886.20231615999
2020-04-05,6805.362286898901,596650,1.19669053856988e+20,2692412.5,632388921,5.97538357950362e+22,13.64940917,5966769.285714285,152.649994,15.69,13.46,248.190002,168.5,27.290001,1.302297431,16,0.04651140663545274,0.0009434858521185257,0.002002700785058706,37886.20231615999
2020-04-06,7278.243969765799,771478,9.08350274549848e+19,2690812.5,632777911,5.97538357950362e+22,20.99212028,6005559.857142857,156.880005,16.530001000000002,14.03,264.859985,168.059998,27.299999,1.302297431,16,0.0434458238361257,0.0012191923684264003,0.001520153915583952,41551.23577109993
2020-04-07,7175.6674765579,945739,1.13590164904115e+20,2688712.5,633204078,5.97538357950362e+22,25.32409774,6044350.428571427,156.03999299999995,16.889999,13.99,265.130005,166.300003,27.049999,1.302297431,16,0.04212970081569215,0.0014935769254474068,0.0019009685887571258,41370.88412428995
2020-04-08,7367.2933984502015,776631,1.03387309957561e+20,2686912.5,633594395,6.32013631441592e+22,22.6627845,6083141.0,154.649994,18.030001,13.94,274.02999900000003,165.089996,27.15,1.302297431,16,0.04227368052884386,0.0012257542145712953,0.0016358398745568135,42378.73770117001
2020-04-09,7321.8166138877,724013,1.13647625279658e+20,2684987.5,633980490,6.32013631441592e+22,23.29595386,6123819.0,158.690002,17.82,14.34,278.200012,165.389999,26.950001,1.302297431,16,0.04240153273220122,0.0011420114836656883,0.0017981831344433719,44147.560460680026
2020-04-10,6866.398189010301,739563,1.18316552113219e+20,2682950.0,634371957,6.32013631441592e+22,20.78686915,6164497.0,158.690002,17.82,14.34,278.200012,165.389999,26.950001,1.302297431,16,0.046354418822739926,0.001165819188315728,0.001872056965659819,44147.560460680026
2020-04-11,6873.848495157,632958,1.16498182681474e+20,2680962.5,634703857,6.32013631441592e+22,13.75253175,6205175.0,158.690002,17.82,14.34,278.200012,165.389999,26.950001,1.302297431,16,0.04147427488714438,0.000997249336078952,0.0018432859179911575,44147.560460680026
2020-04-12,7043.4388635241,606014,1.11543396212483e+20,2679050.0,635016001,6.32013631441592e+22,12.86445785,6245853.0,158.690002,17.82,14.34,278.200012,165.389999,26.950001,1.302297431,16,0.03817706272218711,0.0009543287083249418,0.0017648890888327519,44147.560460680026
2020-04-13,6889.863772348101,778331,1.25657598772788e+20,2676912.5,635405923,6.32013631441592e+22,16.74379536,6286531.0,161.410004,17.77,14.4,275.660004,163.880005,26.91,1.302297431,16,0.031766334278065765,0.0012249350719382576,0.0019882102619554138,44494.282348280016
2020-04-14,6887.5549078330005,826328,1.22180235529484e+20,2674812.5,635828415,6.32013631441592e+22,22.46964436,6327209.0,162.679993,17.709999,14.65,283.790009,163.839996,26.76,1.302297431,16,0.0316662793415567,0.001299608480064547,0.0019331898783701371,46166.95667758994
2020-04-15,6718.7999502834,934898,1.23997612827673e+20,2672700.0,636272572,6.32013631441592e+22,26.54420742,6367887.0,161.850006,16.9,14.49,277.76001,168.179993,26.959999,1.302297431,16,0.03248008635530646,0.0014693356921882215,0.001961945228061625,44955.45928506007
2020-04-16,7166.5828171387,869689,1.11972779634855e+20,2670775.0,636735841,6.32013631441592e+22,28.64066108,6397208.285714285,161.71000700000005,16.23,14.51,279.100006,170.089996,27.08,1.302297431,16,0.03463565329188935,0.0013658552636744065,0.0017716829837902482,45133.263923960054
2020-04-17,7065.0823890422,849149,9.28872508367844e+19,2669187.5,637155807,6.32013631441592e+22,25.54078133,6426529.571428573,158.570007,17.92,14.15,286.640015,167.809998,27.01,1.302297431,16,0.034752986938543555,0.00133271797992104,0.0014697032819515799,45452.50918503011
2020-04-18,7277.140585563101,865591,1.1557924230627e+20,2667212.5,637557831,6.32013631441592e+22,19.2635742,6455850.857142857,158.570007,17.92,14.15,286.640015,167.809998,27.01,1.302297431,16,0.035420284250739294,0.001357666642792754,0.0018287460357878584,45452.50918503011
2020-04-19,7185.87030343,710287,1.13104068921449e+20,2665312.5,637906556,6.32013631441592e+22,15.56965781,6485172.142857143,158.570007,17.92,14.15,286.640015,167.809998,27.01,1.302297431,16,0.0355795313674002,0.001113465590405376,0.0017895827446547977,45452.50918503011
2020-04-20,6856.146434544599,851022,1.15969768938588e+20,2663300.0,638349607,6.32013631441592e+22,21.97670283,6514493.428571427,159.699997,17.35,14.26,281.589996,169.160004,27.1,1.302297431,16,0.032941105510147464,0.0013331597461138565,0.0018349251213785793,44969.92151643001
2020-04-21,6904.4757726979005,816156,1.16447804144074e+20,2661437.5,638791572,6.85418898394786e+22,23.37622201,6543814.714285715,158.610001,17.09,13.88,273.040009,171.28999299999995,27.139999,1.302297431,16,0.03293738363644127,0.001277656180473214,0.0016989289968045594,43306.87610053001
2020-04-22,7118.3887479246,748473,1.02922828621867e+20,2659800.0,639205092,6.85418898394786e+22,25.3733028,6573136.0,161.729996,17.67,14.09,279.100006,169.53999299999995,27.219999,1.302297431,16,0.03323732708641592,0.0011709434254632,0.001501604768454834,45138.84285397998
2020-04-23,7562.0328317455005,942804,1.12524837648053e+20,2658025.0,639692075,6.85418898394786e+22,41.12345331,6584963.571428573,163.339996,18.24,14.21,279.079987,170.440002,27.23,1.302297431,16,0.03719822634418862,0.0014738403629590065,0.0016416944136145076,45584.92396026006
2020-04-24,7497.8617638281,895121,1.15231421029782e+20,2656225.0,640158188,6.85418898394786e+22,37.06157042,6596791.142857143,162.639999,18.25,14.21,282.970001,170.839996,27.17,1.302297431,16,0.032175417077978274,0.0013982809511451566,0.0016811824316435942,46022.24067967
2020-04-25,7542.303400703199,826116,1.07665708225561e+20,2654525.0,640552672,6.85418898394786e+22,27.81417372,6608618.714285715,162.639999,18.25,14.21,282.970001,170.839996,27.17,1.302297431,16,0.03214125932900508,0.0012896925360105281,0.0015708015708015678,46022.24067967
